bidVolume,bidPrice,askVolume,askPrice,timestamp
10,2366.4,4,2366.6,09:33:45.810503979
10,2366.4,5,2366.6,09:33:45.810927678
10,2366.4,6,2366.6,09:33:45.811181478
9,2366.4,6,2366.6,09:33:45.811199178
9,2366.4,7,2366.6,09:33:45.811217927
9,2366.4,8,2366.6,09:33:45.811249364
8,2366.4,8,2366.6,09:33:45.811267048
7,2366.4,8,2366.6,09:33:45.811301660
7,2366.4,1,2366.5,09:33:45.811328377
7,2366.4,1,2366.5,09:33:45.811368880
7,2366.4,1,2366.5,09:33:45.811406455
7,2366.4,1,2366.5,09:33:45.811471270
7,2366.4,1,2366.5,09:33:45.811977929
7,2366.4,1,2366.5,09:33:45.812030609
6,2366.4,1,2366.5,09:33:45.812069534
6,2366.4,1,2366.5,09:33:45.812259285
6,2366.4,1,2366.5,09:33:45.812276732
6,2366.4,1,2366.5,09:33:45.812289603
5,2366.4,1,2366.5,09:33:45.812309497
4,2366.4,1,2366.5,09:33:45.812384110
4,2366.4,1,2366.5,09:33:45.812547646
4,2366.4,1,2366.5,09:33:45.812575842
4,2366.4,1,2366.5,09:33:45.812588242
4,2366.4,1,2366.5,09:33:45.812612470
4,2366.4,1,2366.5,09:33:45.812625664
4,2366.4,1,2366.5,09:33:45.812640819
3,2366.4,1,2366.5,09:33:45.812719799
2,2366.4,1,2366.5,09:33:45.812878617
2,2366.4,1,2366.5,09:33:45.812892066
1,2366.4,1,2366.5,09:33:45.812997530
2,2366.4,1,2366.5,09:33:45.819810656
2,2366.4,2,2366.5,09:33:45.821381280
2,2366.4,2,2366.5,09:33:45.823016622
2,2366.4,2,2366.5,09:33:45.824231075
2,2366.4,2,2366.5,09:33:45.824245223
2,2366.4,1,2366.5,09:33:45.829051470
2,2366.4,2,2366.5,09:33:45.831210127
1,2366.4,2,2366.5,09:33:45.831235866
1,2366.4,3,2366.5,09:33:45.831266526
1,2366.4,3,2366.5,09:33:45.831408633
1,2366.4,3,2366.5,09:33:45.831462816
1,2366.4,4,2366.5,09:33:45.831624316
1,2366.4,5,2366.5,09:33:45.831653410
10,2366.3,5,2366.5,09:33:45.831785522
10,2366.3,5,2366.5,09:33:45.831785522
10,2366.3,4,2366.5,09:33:45.832040743
10,2366.3,5,2366.5,09:33:45.832058593
9,2366.3,5,2366.5,09:33:45.832076763
9,2366.3,5,2366.5,09:33:45.832127039
9,2366.3,5,2366.5,09:33:45.832153372
8,2366.3,5,2366.5,09:33:45.832189760
7,2366.3,5,2366.5,09:33:45.832222046
7,2366.3,5,2366.5,09:33:45.832233413
7,2366.3,5,2366.5,09:33:45.832233413
7,2366.3,5,2366.5,09:33:45.832251287
7,2366.3,5,2366.5,09:33:45.832333209
7,2366.3,6,2366.5,09:33:45.832351520
7,2366.3,6,2366.5,09:33:45.832386861
7,2366.3,6,2366.5,09:33:45.832495891
7,2366.3,1,2366.4,09:33:45.872848757
7,2366.3,1,2366.4,09:33:45.872974975
7,2366.3,1,2366.4,09:33:45.873045667
7,2366.3,1,2366.4,09:33:45.873075850
7,2366.3,1,2366.4,09:33:45.873091204
7,2366.3,1,2366.4,09:33:45.873129583
7,2366.3,1,2366.4,09:33:45.873194970
6,2366.3,1,2366.4,09:33:45.873567259
5,2366.3,1,2366.4,09:33:45.873583214
5,2366.3,2,2366.4,09:33:45.873698119
5,2366.3,2,2366.4,09:33:45.873858858
5,2366.3,2,2366.4,09:33:45.890165657
5,2366.3,2,2366.4,09:33:45.928334501
5,2366.3,1,2366.4,09:33:46.000077610
5,2366.3,9,2366.5,09:33:46.000213667
5,2366.3,9,2366.5,09:33:46.000213667
5,2366.3,9,2366.5,09:33:46.000316514
5,2366.3,9,2366.5,09:33:46.000412539
5,2366.3,9,2366.5,09:33:46.000412539
5,2366.3,8,2366.5,09:33:46.023466641
5,2366.3,7,2366.5,09:33:46.023573069
5,2366.3,7,2366.5,09:33:46.023585584
6,2366.3,7,2366.5,09:33:46.080471200
6,2366.3,6,2366.5,09:33:46.080530839
6,2366.3,5,2366.5,09:33:46.080629958
7,2366.3,5,2366.5,09:33:46.080696590
7,2366.3,4,2366.5,09:33:46.080769171
7,2366.3,3,2366.5,09:33:46.080817901
1,2366.4,3,2366.5,09:33:46.080915243
1,2366.4,3,2366.5,09:33:46.081070187
1,2366.4,3,2366.5,09:33:46.081086981
1,2366.4,3,2366.5,09:33:46.081173675
8,2366.3,3,2366.5,09:33:46.094079611
8,2366.3,3,2366.5,09:33:46.094079611
8,2366.3,3,2366.5,09:33:46.094303971
8,2366.3,4,2366.5,09:33:46.095284180
7,2366.3,4,2366.5,09:33:46.100077550
7,2366.3,5,2366.5,09:33:46.111546824
6,2366.3,5,2366.5,09:33:46.111657683
6,2366.3,6,2366.5,09:33:46.111673169
6,2366.3,1,2366.4,09:33:46.111715774
5,2366.3,1,2366.4,09:33:46.111818621
5,2366.3,1,2366.4,09:33:46.111835207
5,2366.3,1,2366.4,09:33:46.111931702
5,2366.3,1,2366.4,09:33:46.111946889
5,2366.3,1,2366.4,09:33:46.111960083
5,2366.3,1,2366.4,09:33:46.111980061
5,2366.3,1,2366.4,09:33:46.166188893
5,2366.3,2,2366.4,09:33:46.177548274
4,2366.3,2,2366.4,09:33:46.177814948
3,2366.3,2,2366.4,09:33:46.178072380
3,2366.3,2,2366.4,09:33:46.178191042
3,2366.3,3,2366.4,09:33:46.376064397
1,2366.3,3,2366.4,09:33:46.376364833
1,2366.3,4,2366.4,09:33:46.376369806
8,2366.2,4,2366.4,09:33:46.376397921
8,2366.2,4,2366.4,09:33:46.376397921
8,2366.2,5,2366.4,09:33:46.376480445
8,2366.2,6,2366.4,09:33:46.376652871
8,2366.2,7,2366.4,09:33:46.376762611
7,2366.2,7,2366.4,09:33:46.376780051
7,2366.2,8,2366.4,09:33:46.376797097
7,2366.2,9,2366.4,09:33:46.376813494
7,2366.2,8,2366.4,09:33:46.376830016
6,2366.2,8,2366.4,09:33:46.376847495
6,2366.2,8,2366.4,09:33:46.376895067
6,2366.2,8,2366.4,09:33:46.376910434
6,2366.2,9,2366.4,09:33:46.376927468
5,2366.2,9,2366.4,09:33:46.376968029
5,2366.2,9,2366.4,09:33:46.376978883
5,2366.2,8,2366.4,09:33:46.377069131
5,2366.2,7,2366.4,09:33:46.377205134
5,2366.2,7,2366.4,09:33:46.377251737
5,2366.2,7,2366.4,09:33:46.377439744
5,2366.2,7,2366.4,09:33:46.384597763
5,2366.2,7,2366.4,09:33:46.555428406
5,2366.2,8,2366.4,09:33:46.597198731
4,2366.2,8,2366.4,09:33:46.598935516
4,2366.2,1,2366.3,09:33:46.730217868
3,2366.2,1,2366.3,09:33:46.730456372
3,2366.2,1,2366.3,09:33:46.730521052
3,2366.2,1,2366.3,09:33:46.730534316
3,2366.2,1,2366.3,09:33:46.730563043
2,2366.2,1,2366.3,09:33:46.730622558
2,2366.2,2,2366.3,09:33:46.730653358
2,2366.2,2,2366.3,09:33:46.730660207
2,2366.2,2,2366.3,09:33:46.730676995
2,2366.2,2,2366.3,09:33:46.730689999
2,2366.2,3,2366.3,09:33:46.730711852
2,2366.2,4,2366.3,09:33:46.730749424
2,2366.2,4,2366.3,09:33:46.730863587
2,2366.2,4,2366.3,09:33:46.730942289
1,2366.2,4,2366.3,09:33:46.731040723
9,2366.1,4,2366.3,09:33:46.731076836
9,2366.1,4,2366.3,09:33:46.731076836
1,2366.2,4,2366.3,09:33:46.731421374
1,2366.2,4,2366.3,09:33:46.731447790
1,2366.2,4,2366.3,09:33:46.731457771
1,2366.2,4,2366.3,09:33:46.731473458
1,2366.2,3,2366.3,09:33:46.731741624
1,2366.2,2,2366.3,09:33:46.731767934
2,2366.2,2,2366.3,09:33:46.731860205
3,2366.2,2,2366.3,09:33:46.732009933
4,2366.2,2,2366.3,09:33:46.732029399
4,2366.2,1,2366.3,09:33:46.732080539
4,2366.2,2,2366.3,09:33:46.735555905
3,2366.2,2,2366.3,09:33:46.735667549
2,2366.2,2,2366.3,09:33:46.739113269
1,2366.2,2,2366.3,09:33:46.742539175
1,2366.2,3,2366.3,09:33:46.744052978
9,2366.1,3,2366.3,09:33:46.744182002
9,2366.1,3,2366.3,09:33:46.744182002
9,2366.1,4,2366.3,09:33:46.744205021
9,2366.1,5,2366.3,09:33:46.744238874
9,2366.1,5,2366.3,09:33:46.744294084
9,2366.1,6,2366.3,09:33:46.744374160
9,2366.1,6,2366.3,09:33:46.744483541
9,2366.1,6,2366.3,09:33:46.751908385
9,2366.1,6,2366.3,09:33:46.751908385
9,2366.1,6,2366.3,09:33:46.753052917
9,2366.1,6,2366.3,09:33:46.756499386
8,2366.1,6,2366.3,09:33:46.799889770
8,2366.1,7,2366.3,09:33:46.800002422
7,2366.1,7,2366.3,09:33:46.800017155
7,2366.1,1,2366.2,09:33:46.800063117
7,2366.1,1,2366.2,09:33:46.800083089
6,2366.1,1,2366.2,09:33:46.800111864
6,2366.1,2,2366.2,09:33:46.800143385
5,2366.1,2,2366.2,09:33:46.800189946
5,2366.1,3,2366.2,09:33:46.800209037
5,2366.1,3,2366.2,09:33:46.800358023
5,2366.1,3,2366.2,09:33:46.800370743
5,2366.1,3,2366.2,09:33:46.800401813
5,2366.1,3,2366.2,09:33:46.800429839
5,2366.1,3,2366.2,09:33:46.800442684
5,2366.1,3,2366.2,09:33:46.800463190
5,2366.1,3,2366.2,09:33:46.800476057
4,2366.1,3,2366.2,09:33:46.800515415
4,2366.1,4,2366.2,09:33:46.800537285
3,2366.1,4,2366.2,09:33:46.800619052
3,2366.1,3,2366.2,09:33:46.800640349
3,2366.1,4,2366.2,09:33:46.800843379
2,2366.1,4,2366.2,09:33:46.801108726
2,2366.1,4,2366.2,09:33:46.801159060
2,2366.1,5,2366.2,09:33:46.801363884
1,2366.1,5,2366.2,09:33:46.801420803
11,2366.0,5,2366.2,09:33:46.801610752
11,2366.0,5,2366.2,09:33:46.801610752
1,2366.1,5,2366.2,09:33:46.801756841
11,2366.0,5,2366.2,09:33:46.801853045
11,2366.0,5,2366.2,09:33:46.801853045
1,2366.1,5,2366.2,09:33:46.801921433
1,2366.1,5,2366.2,09:33:46.801940639
1,2366.1,5,2366.2,09:33:46.801992781
1,2366.1,5,2366.2,09:33:46.802094382
1,2366.1,5,2366.2,09:33:46.802094382
1,2366.1,4,2366.2,09:33:46.802135809
1,2366.1,3,2366.2,09:33:46.802197436
2,2366.1,3,2366.2,09:33:46.802315682
3,2366.1,3,2366.2,09:33:46.802444792
4,2366.1,3,2366.2,09:33:46.802783336
3,2366.1,3,2366.2,09:33:46.813050675
2,2366.1,3,2366.2,09:33:46.813194541
1,2366.1,3,2366.2,09:33:46.813590568
1,2366.1,2,2366.2,09:33:46.822248515
2,2366.1,2,2366.2,09:33:46.822372822
2,2366.1,3,2366.2,09:33:46.832125283
1,2366.1,3,2366.2,09:33:46.832173678
1,2366.1,4,2366.2,09:33:46.832190062
12,2366.0,4,2366.2,09:33:46.832265878
12,2366.0,4,2366.2,09:33:46.832265878
12,2366.0,5,2366.2,09:33:46.832329406
12,2366.0,6,2366.2,09:33:46.832364703
12,2366.0,6,2366.2,09:33:46.832454929
12,2366.0,7,2366.2,09:33:46.832534626
12,2366.0,6,2366.2,09:33:46.832557433
12,2366.0,6,2366.2,09:33:46.832667384
12,2366.0,6,2366.2,09:33:46.832681106
12,2366.0,6,2366.2,09:33:46.844124853
12,2366.0,6,2366.2,09:33:46.846250154
12,2366.0,6,2366.2,09:33:46.916564677
12,2366.0,6,2366.2,09:33:46.924347873
1,2366.1,6,2366.2,09:33:47.033974084
1,2366.1,5,2366.2,09:33:47.033988466
1,2366.1,5,2366.2,09:33:47.034131252
1,2366.1,4,2366.2,09:33:47.034173391
1,2366.1,3,2366.2,09:33:47.034193363
2,2366.1,3,2366.2,09:33:47.034413431
3,2366.1,3,2366.2,09:33:47.034430404
3,2366.1,2,2366.2,09:33:47.034695808
2,2366.1,2,2366.2,09:33:47.056225381
2,2366.1,3,2366.2,09:33:47.056375409
2,2366.1,3,2366.2,09:33:47.056387089
1,2366.1,3,2366.2,09:33:47.056451513
12,2366.0,3,2366.2,09:33:47.129712371
12,2366.0,3,2366.2,09:33:47.129712371
12,2366.0,4,2366.2,09:33:47.129735162
12,2366.0,5,2366.2,09:33:47.129815778
12,2366.0,6,2366.2,09:33:47.129899847
1,2366.1,6,2366.2,09:33:47.134566423
1,2366.1,5,2366.2,09:33:47.134581391
1,2366.1,4,2366.2,09:33:47.134679377
1,2366.1,3,2366.2,09:33:47.134710450
1,2366.1,2,2366.2,09:33:47.134730303
2,2366.1,2,2366.2,09:33:47.135487995
3,2366.1,2,2366.2,09:33:47.135797498
2,2366.1,2,2366.2,09:33:47.149673516
1,2366.1,2,2366.2,09:33:47.149893862
1,2366.1,3,2366.2,09:33:47.149932068
1,2366.1,3,2366.2,09:33:47.173338658
1,2366.1,3,2366.2,09:33:47.236155395
1,2366.1,3,2366.2,09:33:47.246481689
12,2366.0,3,2366.2,09:33:47.301773711
12,2366.0,3,2366.2,09:33:47.301773711
12,2366.0,4,2366.2,09:33:47.301794217
12,2366.0,5,2366.2,09:33:47.301803046
12,2366.0,6,2366.2,09:33:47.301918902
12,2366.0,6,2366.2,09:33:47.311375789
1,2366.1,6,2366.2,09:33:47.338162786
1,2366.1,5,2366.2,09:33:47.338272386
1,2366.1,4,2366.2,09:33:47.338287733
1,2366.1,3,2366.2,09:33:47.338308198
1,2366.1,2,2366.2,09:33:47.338329120
2,2366.1,2,2366.2,09:33:47.338569662
3,2366.1,2,2366.2,09:33:47.338587451
4,2366.1,2,2366.2,09:33:47.338931675
4,2366.1,2,2366.2,09:33:47.352224295
3,2366.1,2,2366.2,09:33:47.356181331
3,2366.1,9,2366.3,09:33:47.396706030
3,2366.1,9,2366.3,09:33:47.396706030
4,2366.1,9,2366.3,09:33:47.396786361
5,2366.1,9,2366.3,09:33:47.396966751
6,2366.1,9,2366.3,09:33:47.397061217
6,2366.1,8,2366.3,09:33:47.397079394
6,2366.1,8,2366.3,09:33:47.397284892
6,2366.1,7,2366.3,09:33:47.397336474
7,2366.1,7,2366.3,09:33:47.397355223
7,2366.1,6,2366.3,09:33:47.397425884
6,2366.1,6,2366.3,09:33:47.397486592
5,2366.1,6,2366.3,09:33:47.397521851
1,2366.2,6,2366.3,09:33:47.514563875
1,2366.2,6,2366.3,09:33:47.514699327
1,2366.2,6,2366.3,09:33:47.514737634
1,2366.2,6,2366.3,09:33:47.514792448
1,2366.2,5,2366.3,09:33:47.514814273
1,2366.2,4,2366.3,09:33:47.514832040
1,2366.2,4,2366.3,09:33:47.514848124
8,2366.1,4,2366.3,09:33:47.580498694
8,2366.1,4,2366.3,09:33:47.580498694
8,2366.1,5,2366.3,09:33:47.580521159
7,2366.1,5,2366.3,09:33:47.580769365
7,2366.1,6,2366.3,09:33:47.580788156
6,2366.1,6,2366.3,09:33:47.580899041
5,2366.1,6,2366.3,09:33:47.580993754
5,2366.1,5,2366.3,09:33:47.587080183
6,2366.1,5,2366.3,09:33:47.613668917
1,2366.2,5,2366.3,09:33:47.613698777
1,2366.2,5,2366.3,09:33:47.613731610
1,2366.2,5,2366.3,09:33:47.613751862
1,2366.2,5,2366.3,09:33:47.613770167
1,2366.2,4,2366.3,09:33:47.613828735
1,2366.2,4,2366.3,09:33:47.614023442
1,2366.2,4,2366.3,09:33:47.614037126
1,2366.2,4,2366.3,09:33:47.699416227
8,2366.1,4,2366.3,09:33:47.699824130
8,2366.1,4,2366.3,09:33:47.699824130
8,2366.1,5,2366.3,09:33:47.699848726
7,2366.1,5,2366.3,09:33:47.699997436
6,2366.1,5,2366.3,09:33:47.829734026
6,2366.1,6,2366.3,09:33:47.976220621
5,2366.1,6,2366.3,09:33:47.976586971
5,2366.1,6,2366.3,09:33:48.094335384
4,2366.1,6,2366.3,09:33:48.120446675
5,2366.1,6,2366.3,09:33:48.453757217
1,2366.2,6,2366.3,09:33:48.453906051
1,2366.2,6,2366.3,09:33:48.453996271
1,2366.2,5,2366.3,09:33:48.454094564
1,2366.2,5,2366.3,09:33:48.454168959
1,2366.2,4,2366.3,09:33:48.454268094
1,2366.2,4,2366.3,09:33:48.454284126
8,2366.1,4,2366.3,09:33:48.512833014
8,2366.1,4,2366.3,09:33:48.512833014
7,2366.1,4,2366.3,09:33:48.512873070
7,2366.1,5,2366.3,09:33:48.512910056
6,2366.1,5,2366.3,09:33:48.512947279
6,2366.1,6,2366.3,09:33:48.513059243
5,2366.1,6,2366.3,09:33:48.694244008
4,2366.1,6,2366.3,09:33:48.694857313
4,2366.1,1,2366.2,09:33:48.695041205
4,2366.1,1,2366.2,09:33:48.695204031
4,2366.1,1,2366.2,09:33:48.695242729
4,2366.1,1,2366.2,09:33:48.695278154
3,2366.1,1,2366.2,09:33:48.695305853
3,2366.1,9,2366.3,09:33:48.695400777
3,2366.1,9,2366.3,09:33:48.695400777
3,2366.1,1,2366.2,09:33:48.695453571
2,2366.1,1,2366.2,09:33:48.695482568
3,2366.1,1,2366.2,09:33:48.695506065
4,2366.1,1,2366.2,09:33:48.695523180
4,2366.1,1,2366.2,09:33:48.695554739
4,2366.1,1,2366.2,09:33:48.695570297
5,2366.1,1,2366.2,09:33:48.695590218
5,2366.1,1,2366.2,09:33:48.695643352
6,2366.1,1,2366.2,09:33:48.695679772
7,2366.1,1,2366.2,09:33:48.695733744
8,2366.1,1,2366.2,09:33:48.695756336
7,2366.1,1,2366.2,09:33:48.695879987
7,2366.1,1,2366.2,09:33:48.696170463
6,2366.1,1,2366.2,09:33:48.702840978
5,2366.1,1,2366.2,09:33:48.702972368
5,2366.1,1,2366.2,09:33:48.705923799
4,2366.1,1,2366.2,09:33:48.706056972
4,2366.1,1,2366.2,09:33:48.736159975
4,2366.1,1,2366.2,09:33:48.768541219
4,2366.1,1,2366.2,09:33:48.796692068
4,2366.1,2,2366.2,09:33:48.796828243
3,2366.1,2,2366.2,09:33:48.796988116
3,2366.1,3,2366.2,09:33:48.797036565
2,2366.1,3,2366.2,09:33:48.797058709
1,2366.1,3,2366.2,09:33:48.797089125
1,2366.1,7,2366.3,09:33:48.797158032
1,2366.1,7,2366.3,09:33:48.797158032
1,2366.1,1,2366.2,09:33:48.797176490
12,2366.0,1,2366.2,09:33:48.797337671
12,2366.0,1,2366.2,09:33:48.797337671
1,2366.1,1,2366.2,09:33:48.797476458
2,2366.1,1,2366.2,09:33:48.797529720
2,2366.1,7,2366.3,09:33:48.797552837
2,2366.1,7,2366.3,09:33:48.797552837
3,2366.1,7,2366.3,09:33:48.797568623
4,2366.1,7,2366.3,09:33:48.797634803
4,2366.1,6,2366.3,09:33:48.797654826
5,2366.1,6,2366.3,09:33:48.797781578
6,2366.1,6,2366.3,09:33:48.797798925
6,2366.1,6,2366.3,09:33:48.797913977
6,2366.1,6,2366.3,09:33:48.797959809
5,2366.1,6,2366.3,09:33:48.798011208
6,2366.1,6,2366.3,09:33:48.798054776
6,2366.1,7,2366.3,09:33:48.798141038
5,2366.1,7,2366.3,09:33:48.798221141
5,2366.1,6,2366.3,09:33:48.798258202
5,2366.1,6,2366.3,09:33:48.798315780
5,2366.1,6,2366.3,09:33:48.812449028
5,2366.1,7,2366.3,09:33:48.912345084
5,2366.1,8,2366.3,09:33:48.912738106
4,2366.1,8,2366.3,09:33:48.913326227
4,2366.1,9,2366.3,09:33:48.913672935
4,2366.1,8,2366.3,09:33:48.914789783
4,2366.1,1,2366.2,09:33:48.916328739
4,2366.1,1,2366.2,09:33:48.916344825
4,2366.1,1,2366.2,09:33:48.916496457
4,2366.1,2,2366.2,09:33:48.916533248
4,2366.1,3,2366.2,09:33:48.916554221
4,2366.1,2,2366.2,09:33:48.916954642
5,2366.1,2,2366.2,09:33:49.226525020
6,2366.1,2,2366.2,09:33:49.226661966
6,2366.1,8,2366.3,09:33:49.226857663
6,2366.1,8,2366.3,09:33:49.226857663
6,2366.1,7,2366.3,09:33:49.226930048
1,2366.2,7,2366.3,09:33:49.226985899
1,2366.2,6,2366.3,09:33:49.227031161
1,2366.2,5,2366.3,09:33:49.227071757
1,2366.2,5,2366.3,09:33:49.227193132
1,2366.2,4,2366.3,09:33:49.227215443
1,2366.2,4,2366.3,09:33:49.227501003
1,2366.2,3,2366.3,09:33:49.227522819
1,2366.2,3,2366.3,09:33:49.227538518
2,2366.2,3,2366.3,09:33:49.227781509
2,2366.2,2,2366.3,09:33:49.227923262
2,2366.2,1,2366.3,09:33:49.227979803
3,2366.2,1,2366.3,09:33:49.228183594
3,2366.2,10,2366.4,09:33:49.566766713
3,2366.2,10,2366.4,09:33:49.566766713
4,2366.2,10,2366.4,09:33:49.566893628
5,2366.2,10,2366.4,09:33:49.566945306
5,2366.2,9,2366.4,09:33:49.566962986
6,2366.2,9,2366.4,09:33:49.566982580
7,2366.2,9,2366.4,09:33:49.567137568
7,2366.2,9,2366.4,09:33:49.567151498
7,2366.2,8,2366.4,09:33:49.567168656
8,2366.2,8,2366.4,09:33:49.567241993
8,2366.2,8,2366.4,09:33:49.567252553
8,2366.2,7,2366.4,09:33:49.567326520
1,2366.3,7,2366.4,09:33:49.567437584
1,2366.3,6,2366.4,09:33:49.567459220
1,2366.3,5,2366.4,09:33:49.567474878
1,2366.3,4,2366.4,09:33:49.567590301
1,2366.3,4,2366.4,09:33:49.567606800
1,2366.3,4,2366.4,09:33:49.567754141
1,2366.3,3,2366.4,09:33:49.567834911
1,2366.3,3,2366.4,09:33:49.567906170
2,2366.3,3,2366.4,09:33:49.568233222
3,2366.3,3,2366.4,09:33:49.568251130
2,2366.3,3,2366.4,09:33:49.569052651
2,2366.3,3,2366.4,09:33:49.575283157
1,2366.3,3,2366.4,09:33:49.578688956
1,2366.3,3,2366.4,09:33:49.578834281
9,2366.2,3,2366.4,09:33:49.618561449
9,2366.2,3,2366.4,09:33:49.618561449
9,2366.2,4,2366.4,09:33:49.618673509
9,2366.2,5,2366.4,09:33:49.618688901
9,2366.2,6,2366.4,09:33:49.618741929
9,2366.2,7,2366.4,09:33:49.618817899
9,2366.2,8,2366.4,09:33:49.618848465
8,2366.2,8,2366.4,09:33:49.618865919
7,2366.2,8,2366.4,09:33:49.618935050
7,2366.2,9,2366.4,09:33:49.618951280
7,2366.2,8,2366.4,09:33:49.619138254
7,2366.2,8,2366.4,09:33:49.619188069
7,2366.2,7,2366.4,09:33:49.619310820
7,2366.2,7,2366.4,09:33:49.765430837
7,2366.2,6,2366.4,09:33:49.957430557
1,2366.3,6,2366.4,09:33:49.960227318
2,2366.3,6,2366.4,09:33:49.960362271
2,2366.3,5,2366.4,09:33:49.960375542
2,2366.3,4,2366.4,09:33:49.960422628
2,2366.3,4,2366.4,09:33:49.960542076
3,2366.3,4,2366.4,09:33:49.964760859
3,2366.3,3,2366.4,09:33:49.981418234
3,2366.3,2,2366.4,09:33:49.981542992
3,2366.3,2,2366.4,09:33:49.983492679
4,2366.3,2,2366.4,09:33:49.990899244
4,2366.3,2,2366.4,09:33:50.195281166
4,2366.3,2,2366.4,09:33:50.199800333
5,2366.3,2,2366.4,09:33:50.200310257
5,2366.3,9,2366.5,09:33:50.200643313
5,2366.3,9,2366.5,09:33:50.200643313
5,2366.3,8,2366.5,09:33:50.200741456
6,2366.3,8,2366.5,09:33:50.200790423
1,2366.4,8,2366.5,09:33:50.200942611
1,2366.4,8,2366.5,09:33:50.201038447
1,2366.4,7,2366.5,09:33:50.201060620
1,2366.4,7,2366.5,09:33:50.201216835
1,2366.4,6,2366.5,09:33:50.201234144
1,2366.4,5,2366.5,09:33:50.201251514
1,2366.4,5,2366.5,09:33:50.201596423
1,2366.4,4,2366.5,09:33:50.201616359
1,2366.4,4,2366.5,09:33:50.201747937
1,2366.4,4,2366.5,09:33:50.201747937
7,2366.3,4,2366.5,09:33:50.211775047
7,2366.3,4,2366.5,09:33:50.211775047
7,2366.3,5,2366.5,09:33:50.211818319
6,2366.3,5,2366.5,09:33:50.211891773
6,2366.3,5,2366.5,09:33:50.212018281
6,2366.3,4,2366.5,09:33:50.212077198
6,2366.3,4,2366.5,09:33:50.212236094
6,2366.3,5,2366.5,09:33:50.241711455
5,2366.3,5,2366.5,09:33:50.241993815
5,2366.3,6,2366.5,09:33:50.242125243
4,2366.3,6,2366.5,09:33:50.242147268
4,2366.3,6,2366.5,09:33:50.242351007
4,2366.3,5,2366.5,09:33:50.279222476
1,2366.4,5,2366.5,09:33:50.279693102
1,2366.4,5,2366.5,09:33:50.279718754
1,2366.4,5,2366.5,09:33:50.280076233
1,2366.4,5,2366.5,09:33:50.280107616
7,2366.3,5,2366.5,09:33:50.280170684
7,2366.3,5,2366.5,09:33:50.280170684
7,2366.3,5,2366.5,09:33:50.280224172
6,2366.3,5,2366.5,09:33:50.280394944
6,2366.3,5,2366.5,09:33:50.280586890
5,2366.3,5,2366.5,09:33:50.281048880
5,2366.3,5,2366.5,09:33:50.472866520
6,2366.3,5,2366.5,09:33:50.485319994
1,2366.4,5,2366.5,09:33:50.485456614
1,2366.4,4,2366.5,09:33:50.485525518
1,2366.4,3,2366.5,09:33:50.485606022
1,2366.4,3,2366.5,09:33:50.485683073
2,2366.4,3,2366.5,09:33:50.486072182
2,2366.4,2,2366.5,09:33:50.486095933
3,2366.4,2,2366.5,09:33:50.486279132
3,2366.4,1,2366.5,09:33:50.505586063
4,2366.4,1,2366.5,09:33:50.505700635
5,2366.4,1,2366.5,09:33:50.505718347
5,2366.4,1,2366.5,09:33:50.505772255
5,2366.4,12,2366.6,09:33:50.505946361
5,2366.4,12,2366.6,09:33:50.505946361
5,2366.4,11,2366.6,09:33:50.506066594
1,2366.5,11,2366.6,09:33:50.506094671
1,2366.5,11,2366.6,09:33:50.506132745
1,2366.5,11,2366.6,09:33:50.506151647
1,2366.5,11,2366.6,09:33:50.506163779
1,2366.5,10,2366.6,09:33:50.506181881
1,2366.5,10,2366.6,09:33:50.506198679
1,2366.5,10,2366.6,09:33:50.506198679
1,2366.5,10,2366.6,09:33:50.506320570
1,2366.5,10,2366.6,09:33:50.506337069
1,2366.5,10,2366.6,09:33:50.506353739
1,2366.5,9,2366.6,09:33:50.506370453
1,2366.5,9,2366.6,09:33:50.506385973
1,2366.5,9,2366.6,09:33:50.506421026
1,2366.5,8,2366.6,09:33:50.506439094
10,2366.4,8,2366.6,09:33:50.506480692
10,2366.4,8,2366.6,09:33:50.506480692
10,2366.4,8,2366.6,09:33:50.506587164
10,2366.4,7,2366.6,09:33:50.506645428
10,2366.4,6,2366.6,09:33:50.506663406
9,2366.4,6,2366.6,09:33:50.506791540
8,2366.4,6,2366.6,09:33:50.506805870
8,2366.4,6,2366.6,09:33:50.506873381
8,2366.4,6,2366.6,09:33:50.506919222
7,2366.4,6,2366.6,09:33:50.507422844
6,2366.4,6,2366.6,09:33:50.507532530
6,2366.4,6,2366.6,09:33:50.508629282
6,2366.4,6,2366.6,09:33:50.514909562
1,2366.5,6,2366.6,09:33:50.515328460
1,2366.5,6,2366.6,09:33:50.515505467
1,2366.5,6,2366.6,09:33:50.515536675
1,2366.5,6,2366.6,09:33:50.516336663
1,2366.5,5,2366.6,09:33:50.529773330
1,2366.5,5,2366.6,09:33:50.545307745
2,2366.5,5,2366.6,09:33:50.572671813
2,2366.5,4,2366.6,09:33:50.572938839
2,2366.5,3,2366.6,09:33:50.573003084
2,2366.5,2,2366.6,09:33:50.573025874
2,2366.5,2,2366.6,09:33:50.573039948
2,2366.5,1,2366.6,09:33:50.573240420
2,2366.5,9,2366.7,09:33:50.573266033
2,2366.5,9,2366.7,09:33:50.573266033
2,2366.5,9,2366.7,09:33:50.573304591
2,2366.5,9,2366.7,09:33:50.573319282
3,2366.5,9,2366.7,09:33:50.573343695
4,2366.5,9,2366.7,09:33:50.573391213
