bidVolume,bidPrice,askVolume,askPrice,timestamp
55,118.76,47,118.77,09:34:29.206523821
55,118.76,57,118.77,09:34:29.206523821
55,118.76,64,118.77,09:34:29.206546132
53,118.76,64,118.77,09:34:29.206649261
53,118.76,65,118.77,09:34:29.209800059
53,118.76,66,118.77,09:34:29.209987828
54,118.76,66,118.77,09:34:29.210596708
54,118.76,65,118.77,09:34:29.211638880
54,118.76,66,118.77,09:34:29.218824861
54,118.76,67,118.77,09:34:29.219094563
53,118.76,67,118.77,09:34:29.219990467
52,118.76,67,118.77,09:34:29.220714620
52,118.76,75,118.77,09:34:29.221364094
44,118.76,75,118.77,09:34:29.221593659
42,118.76,75,118.77,09:34:29.221668197
42,118.76,76,118.77,09:34:29.221742971
34,118.76,76,118.77,09:34:29.223234118
33,118.76,76,118.77,09:34:29.224100844
33,118.76,78,118.77,09:34:29.224253279
32,118.76,78,118.77,09:34:29.224314185
31,118.76,78,118.77,09:34:29.224738815
28,118.76,78,118.77,09:34:29.225241515
29,118.76,78,118.77,09:34:29.225435470
31,118.76,78,118.77,09:34:29.225589563
32,118.76,78,118.77,09:34:29.229791812
31,118.76,78,118.77,09:34:29.253846848
31,118.76,77,118.77,09:34:29.271193744
31,118.76,78,118.77,09:34:29.364135055
31,118.76,79,118.77,09:34:29.364317471
29,118.76,79,118.77,09:34:29.365168203
30,118.76,79,118.77,09:34:29.368251461
31,118.76,79,118.77,09:34:29.368420834
31,118.76,78,118.77,09:34:29.410456726
31,118.76,77,118.77,09:34:29.527801558
31,118.76,76,118.77,09:34:29.564015279
31,118.76,75,118.77,09:34:29.564082146
39,118.76,75,118.77,09:34:29.564204825
40,118.76,75,118.77,09:34:29.564381401
40,118.76,67,118.77,09:34:29.564529810
40,118.76,60,118.77,09:34:29.699220704
40,118.76,50,118.77,09:34:29.699220704
40,118.76,48,118.77,09:34:29.699353351
40,118.76,47,118.77,09:34:29.699422365
49,118.76,47,118.77,09:34:29.699683504
49,118.76,46,118.77,09:34:29.879636209
49,118.76,38,118.77,09:34:29.879651453
49,118.76,37,118.77,09:34:29.879651453
49,118.76,36,118.77,09:34:29.879665370
49,118.76,35,118.77,09:34:29.879680593
49,118.76,34,118.77,09:34:29.879680593
49,118.76,33,118.77,09:34:29.879694423
49,118.76,32,118.77,09:34:29.879710090
49,118.76,24,118.77,09:34:29.879724982
49,118.76,11,118.77,09:34:29.879724982
49,118.76,1,118.77,09:34:29.879724982
49,118.76,128,118.78,09:34:29.879739002
49,118.76,123,118.78,09:34:29.879752998
49,118.76,122,118.78,09:34:29.879767120
49,118.76,121,118.78,09:34:29.879782573
49,118.76,120,118.78,09:34:29.879972621
49,118.76,117,118.78,09:34:29.879986470
49,118.76,116,118.78,09:34:29.880000266
49,118.76,108,118.78,09:34:29.880013757
49,118.76,90,118.78,09:34:29.880027638
49,118.76,85,118.78,09:34:29.880041837
49,118.76,84,118.78,09:34:29.880055648
49,118.76,83,118.78,09:34:29.880069734
49,118.76,81,118.78,09:34:29.880084117
49,118.76,75,118.78,09:34:29.880101983
57,118.76,75,118.78,09:34:29.880229146
57,118.76,57,118.78,09:34:29.880243219
57,118.76,56,118.78,09:34:29.880243219
59,118.76,56,118.78,09:34:29.880243219
4,118.77,56,118.78,09:34:29.880263200
4,118.77,55,118.78,09:34:29.880294496
5,118.77,55,118.78,09:34:29.880294496
6,118.77,55,118.78,09:34:29.880429369
14,118.77,55,118.78,09:34:29.880444831
22,118.77,55,118.78,09:34:29.880444831
30,118.77,55,118.78,09:34:29.880538166
30,118.77,56,118.78,09:34:29.880573356
33,118.77,56,118.78,09:34:29.880697840
34,118.77,56,118.78,09:34:29.880711017
37,118.77,56,118.78,09:34:29.880727594
37,118.77,64,118.78,09:34:29.880727594
37,118.77,46,118.78,09:34:29.880741744
29,118.77,46,118.78,09:34:29.880940443
21,118.77,46,118.78,09:34:29.880940443
18,118.77,46,118.78,09:34:29.880977401
17,118.77,46,118.78,09:34:29.880977401
17,118.77,69,118.78,09:34:29.889630838
17,118.77,74,118.78,09:34:29.889848517
17,118.77,73,118.78,09:34:29.890312396
17,118.77,81,118.78,09:34:29.890449627
17,118.77,83,118.78,09:34:29.890629246
17,118.77,84,118.78,09:34:29.890899550
17,118.77,82,118.78,09:34:29.900965721
17,118.77,81,118.78,09:34:29.901278251
18,118.77,81,118.78,09:34:29.903058248
25,118.77,81,118.78,09:34:29.903350654
25,118.77,78,118.78,09:34:29.910497668
22,118.77,78,118.78,09:34:29.953518096
15,118.77,78,118.78,09:34:29.964425719
14,118.77,78,118.78,09:34:29.972665684
14,118.77,80,118.78,09:34:29.974889009
14,118.77,81,118.78,09:34:29.974995585
14,118.77,86,118.78,09:34:29.975093442
14,118.77,95,118.78,09:34:29.980151422
15,118.77,95,118.78,09:34:29.980651101
21,118.77,95,118.78,09:34:29.980945178
22,118.77,95,118.78,09:34:29.981105222
23,118.77,95,118.78,09:34:29.981183587
23,118.77,94,118.78,09:34:29.991445821
23,118.77,92,118.78,09:34:29.991521895
22,118.77,92,118.78,09:34:30.018230108
21,118.77,92,118.78,09:34:30.018355430
20,118.77,92,118.78,09:34:30.018658137
20,118.77,93,118.78,09:34:30.144745399
21,118.77,93,118.78,09:34:30.161587287
23,118.77,93,118.78,09:34:30.161755786
24,118.77,93,118.78,09:34:30.163041557
25,118.77,93,118.78,09:34:30.165839562
24,118.77,93,118.78,09:34:30.168273672
23,118.77,93,118.78,09:34:30.168440423
22,118.77,93,118.78,09:34:30.168504749
24,118.77,93,118.78,09:34:30.261216183
24,118.77,88,118.78,09:34:30.324562718
25,118.77,88,118.78,09:34:30.346135367
27,118.77,88,118.78,09:34:30.346297930
27,118.77,79,118.78,09:34:30.346520602
26,118.77,79,118.78,09:34:30.429245877
24,118.77,79,118.78,09:34:30.429516177
22,118.77,79,118.78,09:34:30.429690440
23,118.77,79,118.78,09:34:30.429822596
22,118.77,79,118.78,09:34:30.430135367
25,118.77,79,118.78,09:34:30.430135367
22,118.77,79,118.78,09:34:30.430278938
18,118.77,79,118.78,09:34:30.430647527
16,118.77,79,118.78,09:34:30.430725146
10,118.77,79,118.78,09:34:30.431204009
11,118.77,79,118.78,09:34:30.431807408
12,118.77,79,118.78,09:34:30.431986511
13,118.77,79,118.78,09:34:30.432737938
14,118.77,79,118.78,09:34:30.432737938
14,118.77,80,118.78,09:34:30.441554605
14,118.77,82,118.78,09:34:30.441657930
13,118.77,82,118.78,09:34:30.441764627
13,118.77,85,118.78,09:34:30.441825438
13,118.77,94,118.78,09:34:30.448936594
16,118.77,94,118.78,09:34:30.476300815
17,118.77,94,118.78,09:34:30.476367011
20,118.77,94,118.78,09:34:30.476459435
17,118.77,94,118.78,09:34:30.482916944
19,118.77,94,118.78,09:34:30.483450783
20,118.77,94,118.78,09:34:30.483551984
25,118.77,94,118.78,09:34:30.483669021
26,118.77,94,118.78,09:34:30.483823891
26,118.77,92,118.78,09:34:30.486705222
26,118.77,91,118.78,09:34:30.486849197
25,118.77,91,118.78,09:34:30.486927636
24,118.77,91,118.78,09:34:30.486927636
23,118.77,91,118.78,09:34:30.499307359
21,118.77,91,118.78,09:34:30.501237864
16,118.77,91,118.78,09:34:30.526346074
16,118.77,88,118.78,09:34:30.527470416
17,118.77,88,118.78,09:34:30.725199344
21,118.77,88,118.78,09:34:30.725379632
20,118.77,88,118.78,09:34:30.738828171
16,118.77,88,118.78,09:34:30.739598216
17,118.77,88,118.78,09:34:30.837940841
18,118.77,88,118.78,09:34:30.838021276
22,118.77,88,118.78,09:34:30.838095331
23,118.77,88,118.78,09:34:30.845424381
23,118.77,79,118.78,09:34:30.845634469
23,118.77,74,118.78,09:34:30.845857408
31,118.77,74,118.78,09:34:30.846329257
32,118.77,74,118.78,09:34:31.102606864
33,118.77,74,118.78,09:34:31.102606864
37,118.77,74,118.78,09:34:31.102752051
43,118.77,74,118.78,09:34:31.106050794
46,118.77,74,118.78,09:34:31.106114746
46,118.77,51,118.78,09:34:31.106629917
46,118.77,50,118.78,09:34:31.106772928
54,118.77,50,118.78,09:34:31.107147030
54,118.77,51,118.78,09:34:31.142417165
46,118.77,51,118.78,09:34:31.142579392
45,118.77,51,118.78,09:34:31.158994643
37,118.77,51,118.78,09:34:31.159824415
37,118.77,52,118.78,09:34:31.160001583
31,118.77,52,118.78,09:34:31.160083679
28,118.77,52,118.78,09:34:31.160083679
28,118.77,51,118.78,09:34:31.160153756
28,118.77,52,118.78,09:34:31.160221186
24,118.77,52,118.78,09:34:31.160283810
24,118.77,53,118.78,09:34:31.160529330
23,118.77,53,118.78,09:34:31.160634245
23,118.77,76,118.78,09:34:31.216337772
22,118.77,76,118.78,09:34:31.216479080
21,118.77,76,118.78,09:34:31.216560910
20,118.77,76,118.78,09:34:31.216560910
21,118.77,76,118.78,09:34:31.223598425
23,118.77,76,118.78,09:34:31.223774262
27,118.77,76,118.78,09:34:31.223833382
28,118.77,76,118.78,09:34:31.245714535
26,118.77,76,118.78,09:34:31.326621517
25,118.77,76,118.78,09:34:31.328791575
26,118.77,76,118.78,09:34:31.433447934
27,118.77,76,118.78,09:34:31.433687329
28,118.77,76,118.78,09:34:31.434021460
27,118.77,76,118.78,09:34:31.472629624
26,118.77,76,118.78,09:34:31.473176741
25,118.77,76,118.78,09:34:31.473176741
21,118.77,76,118.78,09:34:31.592048531
17,118.77,76,118.78,09:34:31.624866517
18,118.77,76,118.78,09:34:31.719960524
21,118.77,76,118.78,09:34:31.720528565
20,118.77,76,118.78,09:34:31.723049987
21,118.77,76,118.78,09:34:31.773161963
23,118.77,76,118.78,09:34:31.773399186
24,118.77,76,118.78,09:34:31.773536161
23,118.77,76,118.78,09:34:31.773644056
21,118.77,76,118.78,09:34:31.825144248
20,118.77,76,118.78,09:34:31.929657755
17,118.77,76,118.78,09:34:31.930001144
17,118.77,75,118.78,09:34:32.014332954
19,118.77,75,118.78,09:34:32.014480872
22,118.77,75,118.78,09:34:32.014564958
22,118.77,74,118.78,09:34:32.014627480
20,118.77,74,118.78,09:34:32.014705403
21,118.77,74,118.78,09:34:32.696008693
22,118.77,74,118.78,09:34:32.696271646
21,118.77,74,118.78,09:34:32.900006183
18,118.77,74,118.78,09:34:32.900068862
15,118.77,74,118.78,09:34:32.900405386
16,118.77,74,118.78,09:34:32.903913303
18,118.77,74,118.78,09:34:32.904302538
18,118.77,76,118.78,09:34:32.910756456
18,118.77,77,118.78,09:34:32.910824893
17,118.77,77,118.78,09:34:32.914672738
9,118.77,77,118.78,09:34:32.920111025
9,118.77,86,118.78,09:34:32.920393831
7,118.77,86,118.78,09:34:32.920393831
7,118.77,84,118.78,09:34:32.921205439
7,118.77,83,118.78,09:34:32.921351254
7,118.77,85,118.78,09:34:32.931574410
7,118.77,86,118.78,09:34:32.931683482
8,118.77,86,118.78,09:34:32.974609174
12,118.77,86,118.78,09:34:32.974784656
20,118.77,86,118.78,09:34:32.975159119
20,118.77,77,118.78,09:34:32.975522155
16,118.77,77,118.78,09:34:32.975522155
15,118.77,77,118.78,09:34:32.975931848
7,118.77,77,118.78,09:34:32.980618165
7,118.77,75,118.78,09:34:32.985543498
7,118.77,74,118.78,09:34:32.985676675
7,118.77,76,118.78,09:34:32.995953701
7,118.77,77,118.78,09:34:32.996032315
6,118.77,77,118.78,09:34:32.998703973
7,118.77,77,118.78,09:34:33.007538038
11,118.77,77,118.78,09:34:33.007717938
19,118.77,77,118.78,09:34:33.008122396
15,118.77,77,118.78,09:34:33.008417172
15,118.77,76,118.78,09:34:33.018456208
15,118.77,74,118.78,09:34:33.018532288
16,118.77,74,118.78,09:34:33.020247298
20,118.77,74,118.78,09:34:33.020341522
19,118.77,74,118.78,09:34:33.024330444
18,118.77,74,118.78,09:34:33.024489679
18,118.77,75,118.78,09:34:33.028849968
18,118.77,77,118.78,09:34:33.028921559
18,118.77,78,118.78,09:34:33.029057186
18,118.77,77,118.78,09:34:33.039316348
18,118.77,75,118.78,09:34:33.039416114
14,118.77,75,118.78,09:34:33.065493119
14,118.77,77,118.78,09:34:33.075961331
14,118.77,78,118.78,09:34:33.076113666
14,118.77,87,118.78,09:34:33.076296973
15,118.77,87,118.78,09:34:33.121672326
16,118.77,87,118.78,09:34:33.121963814
16,118.77,85,118.78,09:34:33.132280931
16,118.77,84,118.78,09:34:33.132364745
16,118.77,83,118.78,09:34:33.302361912
18,118.77,83,118.78,09:34:33.311632566
22,118.77,83,118.78,09:34:33.311858979
23,118.77,83,118.78,09:34:33.329489125
23,118.77,84,118.78,09:34:33.335439089
22,118.77,84,118.78,09:34:33.335575101
20,118.77,84,118.78,09:34:33.339219751
16,118.77,84,118.78,09:34:33.591460249
15,118.77,84,118.78,09:34:33.591679506
15,118.77,86,118.78,09:34:33.602060099
15,118.77,87,118.78,09:34:33.602138723
24,118.77,87,118.78,09:34:33.615531996
26,118.77,87,118.78,09:34:33.615735593
26,118.77,85,118.78,09:34:33.625919744
26,118.77,84,118.78,09:34:33.625995363
27,118.77,84,118.78,09:34:33.626184938
29,118.77,84,118.78,09:34:33.626350650
27,118.77,84,118.78,09:34:33.730083131
26,118.77,84,118.78,09:34:33.730225243
24,118.77,84,118.78,09:34:33.853416188
25,118.77,84,118.78,09:34:34.076514564
28,118.77,84,118.78,09:34:34.076931194
28,118.77,75,118.78,09:34:34.077525680
29,118.77,75,118.78,09:34:34.077715117
28,118.77,75,118.78,09:34:34.077908067
27,118.77,75,118.78,09:34:34.087005001
28,118.77,75,118.78,09:34:34.360032087
29,118.77,75,118.78,09:34:34.360106973
30,118.77,75,118.78,09:34:34.360222714
32,118.77,75,118.78,09:34:34.360287780
33,118.77,75,118.78,09:34:34.360367917
32,118.77,75,118.78,09:34:34.360572067
31,118.77,75,118.78,09:34:34.360803251
30,118.77,75,118.78,09:34:34.360933283
32,118.77,75,118.78,09:34:34.361478406
33,118.77,75,118.78,09:34:34.365284040
35,118.77,75,118.78,09:34:34.365454828
33,118.77,75,118.78,09:34:34.622188094
32,118.77,75,118.78,09:34:34.622343342
31,118.77,75,118.78,09:34:34.685148035
29,118.77,75,118.78,09:34:34.741765884
27,118.77,75,118.78,09:34:34.866744952
24,118.77,75,118.78,09:34:34.867347838
24,118.77,80,118.78,09:34:34.892360490
24,118.77,84,118.78,09:34:34.892424756
25,118.77,84,118.78,09:34:34.935106322
26,118.77,84,118.78,09:34:35.211233632
25,118.77,84,118.78,09:34:35.214066955
27,118.77,84,118.78,09:34:35.214441383
28,118.77,84,118.78,09:34:35.214593245
28,118.77,80,118.78,09:34:35.214816180
28,118.77,75,118.78,09:34:35.214881949
27,118.77,75,118.78,09:34:35.216146879
25,118.77,75,118.78,09:34:35.216250076
26,118.77,75,118.78,09:34:35.219805158
27,118.77,75,118.78,09:34:35.219978790
28,118.77,75,118.78,09:34:35.220065244
35,118.77,75,118.78,09:34:35.220065244
34,118.77,75,118.78,09:34:35.221273586
33,118.77,75,118.78,09:34:35.221379883
35,118.77,75,118.78,09:34:35.272855433
36,118.77,75,118.78,09:34:35.272977443
35,118.77,75,118.78,09:34:35.275477342
33,118.77,75,118.78,09:34:35.275689303
36,118.77,75,118.78,09:34:35.284252160
33,118.77,75,118.78,09:34:35.398713482
35,118.77,75,118.78,09:34:35.501369261
36,118.77,75,118.78,09:34:35.501597578
37,118.77,75,118.78,09:34:35.501862713
37,118.77,75,118.78,09:34:35.501862713
36,118.77,75,118.78,09:34:35.757865904
35,118.77,75,118.78,09:34:35.757865904
34,118.77,75,118.78,09:34:35.758034557
33,118.77,75,118.78,09:34:35.758056970
32,118.77,75,118.78,09:34:35.758056970
31,118.77,75,118.78,09:34:35.758056970
23,118.77,75,118.78,09:34:35.758056970
22,118.77,75,118.78,09:34:35.758056970
13,118.77,75,118.78,09:34:35.758056970
12,118.77,75,118.78,09:34:35.758056970
11,118.77,75,118.78,09:34:35.758085363
4,118.77,75,118.78,09:34:35.758085363
2,118.77,75,118.78,09:34:35.758085363
1,118.77,75,118.78,09:34:35.758085363
139,118.76,75,118.78,09:34:35.758085363
139,118.76,38,118.77,09:34:35.758085363
123,118.76,38,118.77,09:34:35.758436755
123,118.76,39,118.77,09:34:35.758670310
103,118.76,39,118.77,09:34:35.758832790
103,118.76,38,118.77,09:34:35.758867747
102,118.76,38,118.77,09:34:35.758867747
98,118.76,38,118.77,09:34:35.758884998
96,118.76,38,118.77,09:34:35.758884998
96,118.76,37,118.77,09:34:35.759112160
96,118.76,36,118.77,09:34:35.759261295
78,118.76,36,118.77,09:34:35.759261295
77,118.76,36,118.77,09:34:35.769761082
76,118.76,36,118.77,09:34:35.769980851
73,118.76,36,118.77,09:34:35.770093111
74,118.76,36,118.77,09:34:35.777966407
73,118.76,36,118.77,09:34:35.779190243
70,118.76,36,118.77,09:34:35.779592290
70,118.76,37,118.77,09:34:35.779743299
70,118.76,38,118.77,09:34:35.790182903
70,118.76,39,118.77,09:34:35.790389351
70,118.76,40,118.77,09:34:35.790698062
70,118.76,41,118.77,09:34:35.790926013
70,118.76,49,118.77,09:34:35.791081245
68,118.76,49,118.77,09:34:35.791434464
66,118.76,49,118.77,09:34:35.798174814
69,118.76,49,118.77,09:34:35.811900464
79,118.76,49,118.77,09:34:35.876621056
79,118.76,48,118.77,09:34:35.876914141
79,118.76,40,118.77,09:34:35.876914141
79,118.76,39,118.77,09:34:35.876985175
79,118.76,47,118.77,09:34:35.877058816
79,118.76,46,118.77,09:34:35.877140256
79,118.76,38,118.77,09:34:35.877234381
79,118.76,37,118.77,09:34:35.877811651
81,118.76,37,118.77,09:34:35.877889865
81,118.76,36,118.77,09:34:35.877889865
81,118.76,37,118.77,09:34:35.944475646
83,118.76,37,118.77,09:34:35.974607229
83,118.76,38,118.77,09:34:36.311362512
83,118.76,37,118.77,09:34:36.321386670
91,118.76,37,118.77,09:34:36.983183310
91,118.76,38,118.77,09:34:37.508275353
91,118.76,37,118.77,09:34:37.512026461
92,118.76,37,118.77,09:34:37.622136747
94,118.76,37,118.77,09:34:39.129355017
94,118.76,38,118.77,09:34:39.824392088
94,118.76,37,118.77,09:34:39.834534752
94,118.76,38,118.77,09:34:39.877357053
93,118.76,38,118.77,09:34:40.580967209
95,118.76,38,118.77,09:34:40.728345386
96,118.76,38,118.77,09:34:41.472615506
96,118.76,35,118.77,09:34:42.014376658
96,118.76,34,118.77,09:34:42.014668501
96,118.76,2,118.77,09:34:42.257373472
96,118.76,1,118.77,09:34:42.257373472
96,118.76,100,118.78,09:34:42.257470717
8,118.77,100,118.78,09:34:42.257772180
8,118.77,101,118.78,09:34:42.258155181
10,118.77,101,118.78,09:34:42.258270042
18,118.77,101,118.78,09:34:42.258302544
19,118.77,101,118.78,09:34:42.258302544
20,118.77,101,118.78,09:34:42.258302544
24,118.77,101,118.78,09:34:42.258465296
24,118.77,107,118.78,09:34:42.258514650
24,118.77,110,118.78,09:34:42.258514650
24,118.77,92,118.78,09:34:42.258764077
23,118.77,92,118.78,09:34:42.258861699
19,118.77,92,118.78,09:34:42.258880812
19,118.77,99,118.78,09:34:42.258961203
19,118.77,101,118.78,09:34:42.267885202
19,118.77,102,118.78,09:34:42.268045567
19,118.77,108,118.78,09:34:42.268304776
19,118.77,106,118.78,09:34:42.278339603
19,118.77,105,118.78,09:34:42.278450806
20,118.77,105,118.78,09:34:42.278567293
20,118.77,102,118.78,09:34:42.278826764
20,118.77,96,118.78,09:34:42.358914215
21,118.77,96,118.78,09:34:42.359095505
22,118.77,96,118.78,09:34:42.359369834
24,118.77,96,118.78,09:34:42.359445296
25,118.77,96,118.78,09:34:42.359547344
26,118.77,96,118.78,09:34:42.379853853
27,118.77,96,118.78,09:34:42.380249731
26,118.77,96,118.78,09:34:42.387087582
25,118.77,96,118.78,09:34:42.387244759
24,118.77,96,118.78,09:34:42.387312522
25,118.77,96,118.78,09:34:42.585755799
33,118.77,96,118.78,09:34:42.586706874
33,118.77,89,118.78,09:34:42.586805648
33,118.77,83,118.78,09:34:42.586936902
36,118.77,83,118.78,09:34:42.587007865
36,118.77,80,118.78,09:34:42.587007865
35,118.77,80,118.78,09:34:42.634894393
27,118.77,80,118.78,09:34:42.753353887
26,118.77,80,118.78,09:34:42.753829529
26,118.77,81,118.78,09:34:42.784950496
26,118.77,87,118.78,09:34:42.785117587
24,118.77,87,118.78,09:34:42.785556227
21,118.77,87,118.78,09:34:42.785831923
22,118.77,87,118.78,09:34:42.934648269
23,118.77,87,118.78,09:34:42.934841155
23,118.77,81,118.78,09:34:42.958055393
15,118.77,81,118.78,09:34:43.700028873
13,118.77,81,118.78,09:34:43.700735960
13,118.77,90,118.78,09:34:43.700835995
13,118.77,96,118.78,09:34:43.701046734
12,118.77,96,118.78,09:34:43.706724765
12,118.77,98,118.78,09:34:43.710467590
12,118.77,99,118.78,09:34:43.710538550
12,118.77,100,118.78,09:34:43.710635511
11,118.77,100,118.78,09:34:43.711063773
12,118.77,100,118.78,09:34:43.729150773
14,118.77,100,118.78,09:34:44.143893031
14,118.77,101,118.78,09:34:44.184293691
14,118.77,100,118.78,09:34:44.398103093
13,118.77,100,118.78,09:34:44.985181007
5,118.77,100,118.78,09:34:45.034319995
6,118.77,100,118.78,09:34:45.034717748
5,118.77,100,118.78,09:34:45.034844043
4,118.77,100,118.78,09:34:45.034844043
3,118.77,100,118.78,09:34:45.034844043
1,118.77,100,118.78,09:34:45.034844043
1,118.77,101,118.78,09:34:45.035465357
109,118.76,101,118.78,09:34:45.035587092
109,118.76,1,118.77,09:34:45.035587092
109,118.76,9,118.77,09:34:45.036046544
91,118.76,9,118.77,09:34:45.036068102
91,118.76,1,118.77,09:34:45.036451234
91,118.76,116,118.78,09:34:45.036956453
101,118.76,116,118.78,09:34:45.037356683
104,118.76,116,118.78,09:34:45.045952692
104,118.76,114,118.78,09:34:45.046138279
104,118.76,113,118.78,09:34:45.046561988
103,118.76,113,118.78,09:34:45.046866848
103,118.76,116,118.78,09:34:45.047121482
102,118.76,116,118.78,09:34:45.055734035
101,118.76,116,118.78,09:34:45.056293401
101,118.76,118,118.78,09:34:45.056704188
99,118.76,118,118.78,09:34:45.056795103
99,118.76,119,118.78,09:34:45.057028767
96,118.76,119,118.78,09:34:45.066400926
93,118.76,119,118.78,09:34:45.066479418
96,118.76,119,118.78,09:34:45.070777454
97,118.76,119,118.78,09:34:45.326425038
97,118.76,170,118.78,09:34:45.579020100
96,118.76,170,118.78,09:34:45.579898866
96,118.76,8,118.77,09:34:45.864892339
96,118.76,9,118.77,09:34:45.865252783
96,118.76,11,118.77,09:34:45.865252783
96,118.76,19,118.77,09:34:45.865252783
96,118.76,20,118.77,09:34:45.865610043
96,118.76,22,118.77,09:34:45.866142261
96,118.76,43,118.77,09:34:45.867349547
90,118.76,43,118.77,09:34:45.873610018
90,118.76,45,118.77,09:34:46.044318572
90,118.76,46,118.77,09:34:46.044493676
88,118.76,46,118.77,09:34:46.177295353
88,118.76,25,118.77,09:34:46.438931323
88,118.76,23,118.77,09:34:46.439224807
88,118.76,21,118.77,09:34:46.439224807
88,118.76,20,118.77,09:34:46.439284937
88,118.76,19,118.77,09:34:46.439355751
88,118.76,11,118.77,09:34:46.550622826
88,118.76,3,118.77,09:34:46.896047134
89,118.76,3,118.77,09:34:46.974956437
91,118.76,3,118.77,09:34:46.975405205
89,118.76,3,118.77,09:34:47.047872952
89,118.76,11,118.77,09:34:47.229635692
88,118.76,11,118.77,09:34:47.230936708
89,118.76,11,118.77,09:34:47.376162666
92,118.76,11,118.77,09:34:47.582507422
95,118.76,11,118.77,09:34:48.060975973
96,118.76,11,118.77,09:34:48.061222683
96,118.76,13,118.77,09:34:48.660847801
96,118.76,11,118.77,09:34:48.661035779
96,118.76,12,118.77,09:34:48.661118064
96,118.76,13,118.77,09:34:48.661118064
96,118.76,14,118.77,09:34:48.661564587
96,118.76,15,118.77,09:34:48.661737243
96,118.76,16,118.77,09:34:48.665612655
96,118.76,15,118.77,09:34:48.665945460
95,118.76,15,118.77,09:34:48.700894352
95,118.76,14,118.77,09:34:48.947321950
95,118.76,13,118.77,09:34:48.991767783
95,118.76,12,118.77,09:34:48.991827847
95,118.76,4,118.77,09:34:48.991940679
95,118.76,3,118.77,09:34:48.992133549
96,118.76,3,118.77,09:34:49.103230451
96,118.76,2,118.77,09:34:49.113503864
96,118.76,3,118.77,09:34:49.337813180
96,118.76,11,118.77,09:34:49.449814040
95,118.76,11,118.77,09:34:49.450627307
99,118.76,11,118.77,09:34:50.063037377
100,118.76,11,118.77,09:34:50.063423514
103,118.76,11,118.77,09:34:50.813625221
103,118.76,12,118.77,09:34:51.709599300
103,118.76,10,118.77,09:34:52.014083366
103,118.76,9,118.77,09:34:52.014555433
103,118.76,1,118.77,09:34:52.014710179
104,118.76,1,118.77,09:34:52.015704213
104,118.76,165,118.78,09:34:52.016271428
104,118.76,159,118.78,09:34:52.016591575
104,118.76,160,118.78,09:34:52.026547007
104,118.76,162,118.78,09:34:52.026743941
104,118.76,159,118.78,09:34:52.037195210
1,118.77,159,118.78,09:34:52.096522757
2,118.77,159,118.78,09:34:52.096889528
10,118.77,159,118.78,09:34:52.097383019
9,118.77,159,118.78,09:34:52.097861552
9,118.77,161,118.78,09:34:52.098373248
9,118.77,169,118.78,09:34:52.098373248
10,118.77,169,118.78,09:34:52.099470204
9,118.77,169,118.78,09:34:52.102644374
1,118.77,169,118.78,09:34:52.124987902
104,118.76,169,118.78,09:34:52.125356939
104,118.76,161,118.78,09:34:52.125843975
104,118.76,159,118.78,09:34:52.126514819
103,118.76,159,118.78,09:34:52.134712423
106,118.76,159,118.78,09:34:52.135796725
105,118.76,159,118.78,09:34:52.146239824
104,118.76,159,118.78,09:34:52.146872623
105,118.76,159,118.78,09:34:52.185056376
101,118.76,159,118.78,09:34:52.187015216
110,118.76,159,118.78,09:34:52.201230210
114,118.76,159,118.78,09:34:52.295847424
116,118.76,159,118.78,09:34:52.546470942
113,118.76,159,118.78,09:34:53.526647850
110,118.76,159,118.78,09:34:53.536688702
107,118.76,159,118.78,09:34:53.536757501
114,118.76,159,118.78,09:34:54.689285730
113,118.76,159,118.78,09:34:54.820109470
3,118.77,159,118.78,09:34:55.828725601
3,118.77,168,118.78,09:34:55.829207147
3,118.77,174,118.78,09:34:55.829294349
101,118.76,174,118.78,09:34:55.829541105
101,118.76,1,118.77,09:34:55.829833108
101,118.76,2,118.77,09:34:55.829922919
104,118.76,2,118.77,09:34:55.830009344
104,118.76,3,118.77,09:34:55.830151117
101,118.76,3,118.77,09:34:55.830870025
103,118.76,3,118.77,09:34:55.839775926
106,118.76,3,118.77,09:34:55.839858712
109,118.76,3,118.77,09:34:55.840017585
109,118.76,2,118.77,09:34:55.840108613
111,118.76,2,118.77,09:34:55.840463128
111,118.76,1,118.77,09:34:55.840933101
110,118.76,1,118.77,09:34:55.850691785
107,118.76,1,118.77,09:34:55.851069837
104,118.76,1,118.77,09:34:55.860633927
100,118.76,1,118.77,09:34:55.921392977
110,118.76,1,118.77,09:34:55.933729019
114,118.76,1,118.77,09:34:56.030349034
114,118.76,159,118.78,09:34:56.075810447
1,118.77,159,118.78,09:34:56.076503297
2,118.77,159,118.78,09:34:56.076647496
3,118.77,159,118.78,09:34:56.077590110
6,118.77,159,118.78,09:34:56.079060922
14,118.77,159,118.78,09:34:56.079060922
22,118.77,159,118.78,09:34:56.079060922
22,118.77,161,118.78,09:34:56.086780666
22,118.77,162,118.78,09:34:56.086869977
22,118.77,160,118.78,09:34:56.097054452
22,118.77,159,118.78,09:34:56.097167556
26,118.77,159,118.78,09:34:56.280584260
26,118.77,153,118.78,09:34:56.281470952
18,118.77,153,118.78,09:34:56.607254153
19,118.77,153,118.78,09:34:56.791527053
27,118.77,153,118.78,09:34:56.998720243
27,118.77,150,118.78,09:34:57.009246795
