bidVolume,bidPrice,askVolume,askPrice,timestamp
88,118.89,55,118.9,08:47:27.648911263
88,118.89,56,118.9,08:47:27.658940086
88,118.89,57,118.9,08:47:27.659005875
88,118.89,58,118.9,08:47:27.659077397
88,118.89,59,118.9,08:47:27.659147816
88,118.89,60,118.9,08:47:27.659223602
88,118.89,61,118.9,08:47:27.659299522
88,118.89,62,118.9,08:47:27.659299522
88,118.89,63,118.9,08:47:27.659419238
88,118.89,62,118.9,08:47:27.673019753
88,118.89,61,118.9,08:47:27.673169826
88,118.89,60,118.9,08:47:27.673239528
89,118.89,60,118.9,08:47:28.261550046
89,118.89,59,118.9,08:47:28.261724967
89,118.89,58,118.9,08:47:28.261793006
89,118.89,57,118.9,08:47:28.898337157
89,118.89,56,118.9,08:47:28.898337157
89,118.89,55,118.9,08:47:28.898429327
89,118.89,53,118.9,08:47:28.969254254
89,118.89,52,118.9,08:47:28.977795405
103,118.89,52,118.9,08:47:28.977795405
103,118.89,51,118.9,08:47:28.977914591
103,118.89,50,118.9,08:47:28.977914591
103,118.89,49,118.9,08:47:28.977914591
113,118.89,49,118.9,08:47:28.978327486
113,118.89,47,118.9,08:47:28.978327486
113,118.89,46,118.9,08:47:28.978327486
113,118.89,43,118.9,08:47:28.978342014
113,118.89,42,118.9,08:47:28.978519403
113,118.89,41,118.9,08:47:28.978540452
113,118.89,40,118.9,08:47:28.978540452
113,118.89,29,118.9,08:47:28.978540452
113,118.89,27,118.9,08:47:28.978558587
113,118.89,23,118.9,08:47:28.978558587
113,118.89,4,118.9,08:47:28.978733850
113,118.89,1,118.9,08:47:28.978747300
113,118.89,85,118.91,08:47:28.978763425
116,118.89,85,118.91,08:47:28.978777550
2,118.9,85,118.91,08:47:28.978797924
3,118.9,85,118.91,08:47:28.978797924
7,118.9,85,118.91,08:47:28.978816372
11,118.9,85,118.91,08:47:28.978816372
12,118.9,85,118.91,08:47:28.978829886
14,118.9,85,118.91,08:47:28.979055937
14,118.9,70,118.91,08:47:28.979076154
32,118.9,70,118.91,08:47:28.979076154
32,118.9,60,118.91,08:47:28.979076154
48,118.9,60,118.91,08:47:28.979223159
49,118.9,60,118.91,08:47:28.979360106
48,118.9,60,118.91,08:47:28.979385348
46,118.9,60,118.91,08:47:28.979385348
45,118.9,60,118.91,08:47:28.979402461
41,118.9,60,118.91,08:47:28.979402461
41,118.9,51,118.91,08:47:28.979559648
41,118.9,58,118.91,08:47:28.979576060
25,118.9,58,118.91,08:47:28.979688909
7,118.9,58,118.91,08:47:28.979792778
7,118.9,64,118.91,08:47:28.979977079
5,118.9,64,118.91,08:47:28.981954821
4,118.9,64,118.91,08:47:28.982226748
5,118.9,64,118.91,08:47:29.028436572
6,118.9,64,118.91,08:47:29.046003418
7,118.9,64,118.91,08:47:29.049422385
8,118.9,64,118.91,08:47:29.061171058
7,118.9,64,118.91,08:47:29.078553653
6,118.9,64,118.91,08:47:29.079903625
8,118.9,64,118.91,08:47:29.089112882
8,118.9,70,118.91,08:47:29.114767217
8,118.9,75,118.91,08:47:29.114879249
8,118.9,78,118.91,08:47:29.244396661
8,118.9,71,118.91,08:47:29.337715165
9,118.9,71,118.91,08:47:29.542419021
36,118.9,71,118.91,08:47:29.990859538
36,118.9,72,118.91,08:47:30.026405555
36,118.9,77,118.91,08:47:30.026588191
37,118.9,77,118.91,08:47:30.033702702
35,118.9,77,118.91,08:47:30.133809173
35,118.9,72,118.91,08:47:30.331853116
36,118.9,72,118.91,08:47:31.020404079
35,118.9,72,118.91,08:47:31.033856495
35,118.9,73,118.91,08:47:31.095604603
37,118.9,73,118.91,08:47:31.127542242
36,118.9,73,118.91,08:47:32.013494593
34,118.9,73,118.91,08:47:32.132349361
36,118.9,73,118.91,08:47:32.376629238
38,118.9,73,118.91,08:47:32.376629238
41,118.9,73,118.91,08:47:32.376692207
41,118.9,67,118.91,08:47:32.381746361
41,118.9,62,118.91,08:47:32.381812156
42,118.9,62,118.91,08:47:32.381944560
42,118.9,59,118.91,08:47:32.383986168
42,118.9,50,118.91,08:47:32.409682074
42,118.9,46,118.91,08:47:32.409748138
42,118.9,45,118.91,08:47:32.409817673
44,118.9,45,118.91,08:47:32.484258055
50,118.9,45,118.91,08:47:32.486763529
50,118.9,39,118.91,08:47:32.486955119
44,118.9,39,118.91,08:47:32.500559353
44,118.9,40,118.91,08:47:32.500712483
44,118.9,39,118.91,08:47:32.504315254
48,118.9,39,118.91,08:47:32.506939553
48,118.9,40,118.91,08:47:32.572201439
48,118.9,39,118.91,08:47:32.585403263
48,118.9,40,118.91,08:47:32.594553460
48,118.9,39,118.91,08:47:32.695737663
48,118.9,40,118.91,08:47:32.696161430
48,118.9,39,118.91,08:47:32.696711934
48,118.9,40,118.91,08:47:32.696982991
48,118.9,39,118.91,08:47:32.710223712
48,118.9,40,118.91,08:47:32.724477597
48,118.9,39,118.91,08:47:32.779405172
48,118.9,40,118.91,08:47:32.780750679
48,118.9,39,118.91,08:47:32.786433859
61,118.9,39,118.91,08:47:32.792843909
62,118.9,39,118.91,08:47:32.835850831
63,118.9,39,118.91,08:47:32.840267212
65,118.9,39,118.91,08:47:32.862974934
65,118.9,35,118.91,08:47:32.875975994
66,118.9,35,118.91,08:47:33.600765702
66,118.9,36,118.91,08:47:34.160572720
63,118.9,36,118.91,08:47:34.160871830
63,118.9,37,118.91,08:47:34.160952393
59,118.9,37,118.91,08:47:34.161822473
59,118.9,41,118.91,08:47:34.161888664
59,118.9,42,118.91,08:47:34.162037711
46,118.9,42,118.91,08:47:34.162269758
44,118.9,42,118.91,08:47:34.162412709
45,118.9,42,118.91,08:47:34.163373854
46,118.9,42,118.91,08:47:34.163521870
47,118.9,42,118.91,08:47:34.163919287
46,118.9,42,118.91,08:47:34.164909084
47,118.9,42,118.91,08:47:34.165078605
46,118.9,42,118.91,08:47:34.165579686
47,118.9,42,118.91,08:47:34.165830645
46,118.9,42,118.91,08:47:34.168464921
47,118.9,42,118.91,08:47:34.170384003
47,118.9,41,118.91,08:47:34.173626036
46,118.9,41,118.91,08:47:34.222212989
45,118.9,41,118.91,08:47:34.228647875
47,118.9,41,118.91,08:47:34.235724766
49,118.9,41,118.91,08:47:34.237104957
47,118.9,41,118.91,08:47:34.248864015
45,118.9,41,118.91,08:47:34.248960789
44,118.9,41,118.91,08:47:34.249032613
44,118.9,50,118.91,08:47:34.250951706
44,118.9,54,118.91,08:47:34.251058749
44,118.9,55,118.91,08:47:34.251161884
43,118.9,55,118.91,08:47:34.345375916
41,118.9,55,118.91,08:47:34.347920448
43,118.9,55,118.91,08:47:34.365541201
41,118.9,55,118.91,08:47:34.376968525
41,118.9,54,118.91,08:47:34.435907187
42,118.9,54,118.91,08:47:34.469379309
43,118.9,54,118.91,08:47:34.479129939
42,118.9,54,118.91,08:47:34.505952487
41,118.9,54,118.91,08:47:34.506098330
43,118.9,54,118.91,08:47:34.649517608
44,118.9,54,118.91,08:47:34.692431485
44,118.9,50,118.91,08:47:34.692605064
44,118.9,41,118.91,08:47:34.692674856
44,118.9,40,118.91,08:47:34.693438284
43,118.9,40,118.91,08:47:34.939616444
45,118.9,40,118.91,08:47:34.982278889
45,118.9,39,118.91,08:47:34.982782076
45,118.9,40,118.91,08:47:35.000607751
45,118.9,42,118.91,08:47:35.000871610
45,118.9,41,118.91,08:47:35.166212162
49,118.9,41,118.91,08:47:35.166400197
56,118.9,41,118.91,08:47:35.175272523
62,118.9,41,118.91,08:47:35.175389919
62,118.9,39,118.91,08:47:35.175490879
62,118.9,35,118.91,08:47:35.175559106
63,118.9,35,118.91,08:47:35.366050226
62,118.9,35,118.91,08:47:35.366205780
65,118.9,35,118.91,08:47:36.509338536
66,118.9,35,118.91,08:47:36.727912889
67,118.9,35,118.91,08:47:37.096338940
69,118.9,35,118.91,08:47:37.182093556
69,118.9,32,118.91,08:47:37.601057858
69,118.9,31,118.91,08:47:37.601310670
69,118.9,29,118.91,08:47:37.601390715
70,118.9,29,118.91,08:47:37.601530162
71,118.9,29,118.91,08:47:37.601710093
70,118.9,29,118.91,08:47:37.601849934
71,118.9,29,118.91,08:47:37.659336263
71,118.9,24,118.91,08:47:37.738462647
70,118.9,24,118.91,08:47:38.091274626
70,118.9,22,118.91,08:47:38.495218452
70,118.9,23,118.91,08:47:39.467311976
70,118.9,24,118.91,08:47:39.467507426
70,118.9,26,118.91,08:47:39.520568986
70,118.9,27,118.91,08:47:39.521049645
70,118.9,26,118.91,08:47:39.521178175
70,118.9,27,118.91,08:47:39.522108064
70,118.9,26,118.91,08:47:39.524530693
71,118.9,26,118.91,08:47:39.557742126
71,118.9,24,118.91,08:47:39.557810497
70,118.9,24,118.91,08:47:39.557912475
70,118.9,23,118.91,08:47:39.558026391
70,118.9,22,118.91,08:47:39.558641492
71,118.9,22,118.91,08:47:39.559381443
70,118.9,22,118.91,08:47:39.559557898
70,118.9,24,118.91,08:47:39.560524086
70,118.9,25,118.91,08:47:39.662990445
70,118.9,28,118.91,08:47:39.663239686
70,118.9,29,118.91,08:47:39.663382668
70,118.9,30,118.91,08:47:39.668282646
70,118.9,29,118.91,08:47:39.675489412
70,118.9,28,118.91,08:47:39.675642577
70,118.9,27,118.91,08:47:39.675779447
70,118.9,28,118.91,08:47:39.679936008
70,118.9,29,118.91,08:47:39.682402537
70,118.9,30,118.91,08:47:39.684447169
70,118.9,29,118.91,08:47:39.692284415
70,118.9,28,118.91,08:47:39.692430414
70,118.9,27,118.91,08:47:39.692501768
70,118.9,29,118.91,08:47:39.719532726
70,118.9,31,118.91,08:47:39.719696512
70,118.9,29,118.91,08:47:39.719795097
70,118.9,30,118.91,08:47:39.719938134
70,118.9,29,118.91,08:47:39.720112832
70,118.9,27,118.91,08:47:40.057001290
70,118.9,24,118.91,08:47:40.057200992
70,118.9,25,118.91,08:47:40.215028411
70,118.9,26,118.91,08:47:40.215193697
70,118.9,27,118.91,08:47:40.376943404
70,118.9,29,118.91,08:47:40.376943404
70,118.9,30,118.91,08:47:40.383655505
70,118.9,36,118.91,08:47:40.383822525
70,118.9,34,118.91,08:47:40.481673042
70,118.9,33,118.91,08:47:40.481799403
70,118.9,34,118.91,08:47:40.485598495
70,118.9,33,118.91,08:47:40.485941791
70,118.9,27,118.91,08:47:40.494344230
70,118.9,28,118.91,08:47:41.076056291
70,118.9,32,118.91,08:47:41.076228232
70,118.9,34,118.91,08:47:41.076470591
70,118.9,32,118.91,08:47:41.082743512
70,118.9,33,118.91,08:47:41.086837199
70,118.9,34,118.91,08:47:41.087057436
70,118.9,33,118.91,08:47:41.096485563
70,118.9,32,118.91,08:47:41.096626520
70,118.9,31,118.91,08:47:41.161824571
71,118.9,31,118.91,08:47:41.166535835
70,118.9,31,118.91,08:47:41.166680008
70,118.9,27,118.91,08:47:41.167359118
70,118.9,28,118.91,08:47:41.985649416
70,118.9,27,118.91,08:47:41.985840799
70,118.9,28,118.91,08:47:41.985900523
70,118.9,29,118.91,08:47:41.986161736
70,118.9,31,118.91,08:47:41.986720017
70,118.9,29,118.91,08:47:41.986888209
70,118.9,28,118.91,08:47:41.987032043
70,118.9,29,118.91,08:47:41.987948209
70,118.9,31,118.91,08:47:41.988625059
70,118.9,29,118.91,08:47:41.990657864
70,118.9,28,118.91,08:47:41.990806187
70,118.9,29,118.91,08:47:41.992081726
70,118.9,30,118.91,08:47:41.992291585
70,118.9,33,118.91,08:47:41.992350730
70,118.9,34,118.91,08:47:41.992464545
70,118.9,33,118.91,08:47:41.995676565
70,118.9,32,118.91,08:47:41.995746456
70,118.9,31,118.91,08:47:41.995746456
70,118.9,32,118.91,08:47:41.999831490
70,118.9,31,118.91,08:47:41.999977196
70,118.9,34,118.91,08:47:42.006352948
70,118.9,31,118.91,08:47:42.016987402
70,118.9,34,118.91,08:47:42.022082060
70,118.9,45,118.91,08:47:42.025520845
63,118.9,45,118.91,08:47:42.025590689
57,118.9,45,118.91,08:47:42.025590689
57,118.9,47,118.91,08:47:42.025691060
53,118.9,47,118.91,08:47:42.085525228
53,118.9,100,118.91,08:47:42.291214055
52,118.9,100,118.91,08:47:42.291433741
52,118.9,101,118.91,08:47:42.291509713
49,118.9,101,118.91,08:47:42.291743402
48,118.9,101,118.91,08:47:42.291743402
47,118.9,101,118.91,08:47:42.291757245
46,118.9,101,118.91,08:47:42.291944262
19,118.9,101,118.91,08:47:42.291962909
18,118.9,101,118.91,08:47:42.291962909
16,118.9,101,118.91,08:47:42.291962909
15,118.9,101,118.91,08:47:42.291962909
13,118.9,101,118.91,08:47:42.291962909
12,118.9,101,118.91,08:47:42.292123344
10,118.9,101,118.91,08:47:42.292142390
8,118.9,101,118.91,08:47:42.292142390
5,118.9,101,118.91,08:47:42.292142390
4,118.9,101,118.91,08:47:42.292142390
3,118.9,101,118.91,08:47:42.292142390
1,118.9,101,118.91,08:47:42.292142390
128,118.89,101,118.91,08:47:42.292374320
114,118.89,101,118.91,08:47:42.292403280
114,118.89,3,118.9,08:47:42.292403280
114,118.89,4,118.9,08:47:42.292403280
114,118.89,5,118.9,08:47:42.292421334
113,118.89,5,118.9,08:47:42.292547488
113,118.89,6,118.9,08:47:42.292571635
110,118.89,6,118.9,08:47:42.292571635
110,118.89,12,118.9,08:47:42.292571635
110,118.89,14,118.9,08:47:42.292753618
110,118.89,15,118.9,08:47:42.292774320
110,118.89,18,118.9,08:47:42.292774320
110,118.89,20,118.9,08:47:42.292774320
92,118.89,20,118.9,08:47:42.292950294
92,118.89,14,118.9,08:47:42.292950294
92,118.89,15,118.9,08:47:42.292974752
92,118.89,14,118.9,08:47:42.293166097
92,118.89,11,118.9,08:47:42.293204715
92,118.89,12,118.9,08:47:42.293308748
92,118.89,65,118.9,08:47:42.310280554
92,118.89,68,118.9,08:47:42.310549824
82,118.89,68,118.9,08:47:42.310698702
82,118.89,71,118.9,08:47:42.310790816
82,118.89,72,118.9,08:47:42.313464102
82,118.89,71,118.9,08:47:42.317653158
89,118.89,71,118.9,08:47:42.317825180
89,118.89,70,118.9,08:47:42.323945320
89,118.89,69,118.9,08:47:42.327276902
89,118.89,68,118.9,08:47:42.327276902
89,118.89,67,118.9,08:47:42.327276902
89,118.89,64,118.9,08:47:42.327473689
89,118.89,61,118.9,08:47:42.327548396
90,118.89,61,118.9,08:47:42.327615295
90,118.89,63,118.9,08:47:42.329858334
90,118.89,64,118.9,08:47:42.330020577
90,118.89,67,118.9,08:47:42.330098574
90,118.89,66,118.9,08:47:42.353102432
90,118.89,63,118.9,08:47:42.360030901
89,118.89,63,118.9,08:47:42.414075049
89,118.89,66,118.9,08:47:42.414212454
89,118.89,67,118.9,08:47:42.429058965
87,118.89,67,118.9,08:47:42.429202066
87,118.89,70,118.9,08:47:42.465949564
86,118.89,70,118.9,08:47:42.570142098
79,118.89,70,118.9,08:47:42.570200793
78,118.89,70,118.9,08:47:42.570344199
78,118.89,71,118.9,08:47:42.570701167
78,118.89,76,118.9,08:47:42.570852690
78,118.89,77,118.9,08:47:42.570922037
76,118.89,77,118.9,08:47:42.571085035
72,118.89,77,118.9,08:47:42.579099486
72,118.89,78,118.9,08:47:42.579467759
72,118.89,79,118.9,08:47:42.579632668
72,118.89,80,118.9,08:47:42.579806556
71,118.89,80,118.9,08:47:42.586571399
64,118.89,80,118.9,08:47:42.587376323
58,118.89,80,118.9,08:47:42.587452406
54,118.89,80,118.9,08:47:42.587452406
54,118.89,84,118.9,08:47:42.588937550
51,118.89,84,118.9,08:47:42.589053842
51,118.89,85,118.9,08:47:42.589309720
46,118.89,85,118.9,08:47:42.590773214
46,118.89,94,118.9,08:47:42.591985069
46,118.89,98,118.9,08:47:42.592089944
45,118.89,98,118.9,08:47:42.602131340
44,118.89,98,118.9,08:47:42.602486315
43,118.89,98,118.9,08:47:42.602600673
41,118.89,98,118.9,08:47:42.602622116
40,118.89,98,118.9,08:47:42.602622116
38,118.89,98,118.9,08:47:42.602622116
37,118.89,98,118.9,08:47:42.602638905
36,118.89,98,118.9,08:47:42.602858527
35,118.89,98,118.9,08:47:42.603005816
33,118.89,98,118.9,08:47:42.603107106
27,118.89,98,118.9,08:47:42.603107106
26,118.89,98,118.9,08:47:42.603120799
22,118.89,98,118.9,08:47:42.603586225
21,118.89,98,118.9,08:47:42.603586225
20,118.89,98,118.9,08:47:42.603739220
19,118.89,98,118.9,08:47:42.603752843
8,118.89,98,118.9,08:47:42.603768424
7,118.89,98,118.9,08:47:42.603768424
5,118.89,98,118.9,08:47:42.603783893
4,118.89,98,118.9,08:47:42.603783893
4,118.89,101,118.9,08:47:42.603798574
4,118.89,109,118.9,08:47:42.603798574
3,118.89,109,118.9,08:47:42.604469101
2,118.89,109,118.9,08:47:42.604469101
2,118.89,111,118.9,08:47:42.604469101
2,118.89,121,118.9,08:47:42.605023091
2,118.89,126,118.9,08:47:42.605041255
8,118.89,126,118.9,08:47:42.605234403
10,118.89,126,118.9,08:47:42.605791129
11,118.89,126,118.9,08:47:42.635084150
13,118.89,126,118.9,08:47:42.635258921
16,118.89,126,118.9,08:47:42.635427641
17,118.89,126,118.9,08:47:42.635609505
16,118.89,126,118.9,08:47:42.655356021
14,118.89,126,118.9,08:47:42.669155842
14,118.89,131,118.9,08:47:42.879787666
12,118.89,131,118.9,08:47:42.916835401
35,118.89,131,118.9,08:47:42.992077773
37,118.89,131,118.9,08:47:43.125778920
40,118.89,131,118.9,08:47:43.125947218
40,118.89,132,118.9,08:47:43.126255320
41,118.89,132,118.9,08:47:43.127356215
45,118.89,132,118.9,08:47:43.130232104
46,118.89,132,118.9,08:47:43.130562002
46,118.89,124,118.9,08:47:43.130654754
46,118.89,122,118.9,08:47:43.130654754
46,118.89,119,118.9,08:47:43.130670718
46,118.89,109,118.9,08:47:43.133855520
46,118.89,104,118.9,08:47:43.133923356
46,118.89,100,118.9,08:47:43.134899317
47,118.89,100,118.9,08:47:43.159389400
50,118.89,100,118.9,08:47:43.159555672
49,118.89,100,118.9,08:47:43.161381117
48,118.89,100,118.9,08:47:43.161528931
49,118.89,100,118.9,08:47:43.176572844
45,118.89,100,118.9,08:47:43.191634216
44,118.89,100,118.9,08:47:43.191804247
44,118.89,102,118.9,08:47:43.192020968
41,118.89,102,118.9,08:47:43.197080784
42,118.89,102,118.9,08:47:43.206420709
44,118.89,102,118.9,08:47:43.210924568
46,118.89,102,118.9,08:47:43.211050075
48,118.89,102,118.9,08:47:43.211118443
48,118.89,103,118.9,08:47:43.215009589
46,118.89,103,118.9,08:47:43.238151020
44,118.89,103,118.9,08:47:43.241678125
43,118.89,103,118.9,08:47:43.241822931
41,118.89,103,118.9,08:47:43.293209058
38,118.89,103,118.9,08:47:43.293397129
38,118.89,118,118.9,08:47:43.738519886
37,118.89,118,118.9,08:47:43.738622250
37,118.89,128,118.9,08:47:43.739067165
31,118.89,128,118.9,08:47:43.739141284
30,118.89,128,118.9,08:47:43.739153402
27,118.89,128,118.9,08:47:43.739168007
26,118.89,128,118.9,08:47:43.739168007
3,118.89,128,118.9,08:47:43.739181456
1,118.89,128,118.9,08:47:43.739233056
131,118.88,128,118.9,08:47:43.739247844
131,118.88,13,118.89,08:47:43.739808343
131,118.88,14,118.89,08:47:43.740216620
131,118.88,16,118.89,08:47:43.740266186
131,118.88,17,118.89,08:47:43.740975308
131,118.88,14,118.89,08:47:43.741106931
134,118.88,14,118.89,08:47:43.741147001
134,118.88,15,118.89,08:47:43.741454505
134,118.88,5,118.89,08:47:43.741494604
134,118.88,6,118.89,08:47:43.741494604
133,118.88,6,118.89,08:47:43.741693708
133,118.88,5,118.89,08:47:43.741710392
133,118.88,3,118.89,08:47:43.741725487
133,118.88,2,118.89,08:47:43.741725487
115,118.88,2,118.89,08:47:43.742000972
120,118.88,2,118.89,08:47:43.742187061
135,118.88,2,118.89,08:47:43.742494760
135,118.88,1,118.89,08:47:43.742511781
135,118.88,131,118.9,08:47:43.742527096
135,118.88,116,118.9,08:47:43.742601131
1,118.89,116,118.9,08:47:43.743046737
7,118.89,116,118.9,08:47:43.743120462
7,118.89,115,118.9,08:47:43.743234866
10,118.89,115,118.9,08:47:43.743256721
11,118.89,115,118.9,08:47:43.743256721
15,118.89,115,118.9,08:47:43.743303626
9,118.89,115,118.9,08:47:43.743303626
15,118.89,115,118.9,08:47:43.743303626
17,118.89,115,118.9,08:47:43.743456094
16,118.89,115,118.9,08:47:43.743481425
13,118.89,115,118.9,08:47:43.743527124
12,118.89,115,118.9,08:47:43.743540743
8,118.89,115,118.9,08:47:43.743557169
7,118.89,115,118.9,08:47:43.743557169
10,118.89,115,118.9,08:47:43.743598458
8,118.89,115,118.9,08:47:43.743618346
3,118.89,115,118.9,08:47:43.743618346
4,118.89,115,118.9,08:47:43.743618346
6,118.89,115,118.9,08:47:43.743635699
10,118.89,115,118.9,08:47:43.743635699
11,118.89,115,118.9,08:47:43.748745444
12,118.89,115,118.9,08:47:43.748971505
11,118.89,115,118.9,08:47:43.763099005
11,118.89,114,118.9,08:47:43.763167623
17,118.89,114,118.9,08:47:43.779800796
20,118.89,114,118.9,08:47:43.779983845
22,118.89,114,118.9,08:47:43.780154047
22,118.89,104,118.9,08:47:43.780225173
23,118.89,104,118.9,08:47:43.987097298
24,118.89,104,118.9,08:47:43.987337609
25,118.89,104,118.9,08:47:43.987431787
26,118.89,104,118.9,08:47:43.988220219
24,118.89,104,118.9,08:47:43.988301083
52,118.89,104,118.9,08:47:43.992662725
52,118.89,95,118.9,08:47:44.002764542
52,118.89,91,118.9,08:47:44.002847384
53,118.89,91,118.9,08:47:44.037666803
53,118.89,92,118.9,08:47:44.166259974
53,118.89,93,118.9,08:47:44.215101032
54,118.89,93,118.9,08:47:44.592358175
55,118.89,93,118.9,08:47:44.670957737
56,118.89,93,118.9,08:47:44.671134101
56,118.89,91,118.9,08:47:44.671211080
56,118.89,90,118.9,08:47:44.671211080
57,118.89,90,118.9,08:47:44.671331890
57,118.89,89,118.9,08:47:44.671402873
56,118.89,89,118.9,08:47:44.744484116
55,118.89,89,118.9,08:47:44.745492442
54,118.89,89,118.9,08:47:44.745562954
54,118.89,90,118.9,08:47:44.745645821
53,118.89,90,118.9,08:47:44.745764902
54,118.89,90,118.9,08:47:44.801794202
54,118.89,89,118.9,08:47:44.933968009
55,118.89,89,118.9,08:47:44.934114160
56,118.89,89,118.9,08:47:44.934376518
56,118.89,88,118.9,08:47:44.934376518
55,118.89,88,118.9,08:47:44.938543856
55,118.89,89,118.9,08:47:44.938716675
54,118.89,89,118.9,08:47:44.938789398
54,118.89,90,118.9,08:47:44.993630781
55,118.89,90,118.9,08:47:45.825075856
55,118.89,85,118.9,08:47:45.826121267
56,118.89,85,118.9,08:47:45.826266259
56,118.89,84,118.9,08:47:45.826449241
57,118.89,84,118.9,08:47:45.826528444
58,118.89,84,118.9,08:47:45.893103570
57,118.89,84,118.9,08:47:46.006422625
56,118.89,84,118.9,08:47:46.006613396
56,118.89,85,118.9,08:47:46.006688494
56,118.89,86,118.9,08:47:46.157861679
57,118.89,86,118.9,08:47:46.210527187
56,118.89,86,118.9,08:47:46.408944964
55,118.89,86,118.9,08:47:46.409304938
52,118.89,86,118.9,08:47:46.410486261
52,118.89,96,118.9,08:47:46.414126490
52,118.89,99,118.9,08:47:46.414228049
52,118.89,101,118.9,08:47:46.414328765
50,118.89,101,118.9,08:47:46.415095757
44,118.89,101,118.9,08:47:46.415947689
43,118.89,101,118.9,08:47:46.416057206
39,118.89,101,118.9,08:47:46.416135305
38,118.89,101,118.9,08:47:46.417473245
37,118.89,101,118.9,08:47:46.417588904
36,118.89,101,118.9,08:47:46.417588904
35,118.89,101,118.9,08:47:46.417659201
35,118.89,103,118.9,08:47:46.417735864
36,118.89,103,118.9,08:47:46.437604948
38,118.89,103,118.9,08:47:46.438693711
39,118.89,103,118.9,08:47:46.441761451
41,118.89,103,118.9,08:47:46.441943659
40,118.89,103,118.9,08:47:46.442587169
40,118.89,101,118.9,08:47:46.443002179
41,118.89,101,118.9,08:47:46.447653402
42,118.89,101,118.9,08:47:46.447933136
42,118.89,99,118.9,08:47:46.448099664
43,118.89,99,118.9,08:47:46.448217638
43,118.89,98,118.9,08:47:46.448925865
42,118.89,98,118.9,08:47:46.451685754
42,118.89,99,118.9,08:47:46.451823537
41,118.89,99,118.9,08:47:46.451960124
40,118.89,99,118.9,08:47:46.452341002
41,118.89,99,118.9,08:47:46.459368972
42,118.89,99,118.9,08:47:46.459647570
44,118.89,99,118.9,08:47:46.459647570
43,118.89,99,118.9,08:47:46.460532171
42,118.89,99,118.9,08:47:46.460674360
40,118.89,99,118.9,08:47:46.461445751
38,118.89,99,118.9,08:47:46.468303913
37,118.89,99,118.9,08:47:46.492833534
37,118.89,101,118.9,08:47:46.492982968
35,118.89,101,118.9,08:47:46.542401053
37,118.89,101,118.9,08:47:47.090839602
38,118.89,101,118.9,08:47:47.416946112
39,118.89,101,118.9,08:47:47.417022214
40,118.89,101,118.9,08:47:47.418009481
41,118.89,101,118.9,08:47:47.418169212
42,118.89,101,118.9,08:47:47.418169212
43,118.89,101,118.9,08:47:47.418310692
43,118.89,99,118.9,08:47:47.418434348
42,118.89,99,118.9,08:47:47.418569944
43,118.89,99,118.9,08:47:47.426659737
45,118.89,99,118.9,08:47:47.426830438
46,118.89,99,118.9,08:47:47.493294264
47,118.89,99,118.9,08:47:47.493470461
48,118.89,99,118.9,08:47:47.497480135
47,118.89,99,118.9,08:47:47.512993878
46,118.89,99,118.9,08:47:47.513367228
45,118.89,99,118.9,08:47:47.519386292
43,118.89,99,118.9,08:47:47.648996814
42,118.89,99,118.9,08:47:47.649138007
41,118.89,99,118.9,08:47:47.649613228
40,118.89,99,118.9,08:47:47.649684598
39,118.89,99,118.9,08:47:47.649759920
38,118.89,99,118.9,08:47:47.649759920
38,118.89,101,118.9,08:47:47.649937639
37,118.89,101,118.9,08:47:47.650643558
38,118.89,101,118.9,08:47:48.273814288
39,118.89,101,118.9,08:47:48.280229679
40,118.89,101,118.9,08:47:48.280360153
42,118.89,101,118.9,08:47:48.281383899
44,118.89,101,118.9,08:47:48.281491480
44,118.89,99,118.9,08:47:48.281688379
42,118.89,99,118.9,08:47:48.281777848
46,118.89,99,118.9,08:47:48.281777848
42,118.89,99,118.9,08:47:48.282674266
43,118.89,99,118.9,08:47:48.282963325
42,118.89,99,118.9,08:47:48.283120497
43,118.89,99,118.9,08:47:48.287256900
47,118.89,99,118.9,08:47:48.287411572
46,118.89,99,118.9,08:47:48.287517047
48,118.89,99,118.9,08:47:48.290310536
46,118.89,99,118.9,08:47:48.295197833
42,118.89,99,118.9,08:47:48.309668898
43,118.89,99,118.9,08:47:48.341599909
46,118.89,99,118.9,08:47:48.341773942
47,118.89,99,118.9,08:47:48.354107238
46,118.89,99,118.9,08:47:48.357365029
47,118.89,99,118.9,08:47:48.365984809
48,118.89,99,118.9,08:47:48.366183705
47,118.89,99,118.9,08:47:48.385682952
46,118.89,99,118.9,08:47:48.385817588
47,118.89,99,118.9,08:47:48.462830485
48,118.89,99,118.9,08:47:48.463005407
50,118.89,99,118.9,08:47:48.463067771
50,118.89,98,118.9,08:47:48.463173685
54,118.89,98,118.9,08:47:48.467336004
54,118.89,96,118.9,08:47:48.547704803
54,118.89,95,118.9,08:47:48.552162236
54,118.89,94,118.9,08:47:48.552162236
54,118.89,93,118.9,08:47:48.552230400
54,118.89,91,118.9,08:47:48.552300003
54,118.89,90,118.9,08:47:48.552388351
60,118.89,90,118.9,08:47:48.552388351
60,118.89,89,118.9,08:47:48.552525491
60,118.89,87,118.9,08:47:48.552525491
60,118.89,86,118.9,08:47:48.552525491
60,118.89,81,118.9,08:47:48.552525491
61,118.89,81,118.9,08:47:48.552525491
61,118.89,71,118.9,08:47:48.552755195
61,118.89,68,118.9,08:47:48.552755195
